timestamp,train_id,wagon_id,axle_id,track_km,speed_kmh,load_ton,vib_x_rms_g,vib_y_rms_g,vib_z_rms_g,vib_peak_g,vib_kurtosis,vib_crest_factor,vib_dom_freq_hz,acoustic_rms,acoustic_peak_freq_hz,axle_box_temp_c,brake_temp_c,motor_temp_c,ambient_temp_c,motor_current_a,motor_voltage_v,humidity_pct,fault_type,fault_severity
2026-08-14 17:24:20,T3,W2,A1,6.188,71.3,30.8,0.0648,0.0569,0.1077,0.1644,3.1885,2.7366,1.9232,0.0251,538.1481,37.4478,36.6512,61.6515,25.2022,132.6239,755.0736,46.0837,normal,none
2026-08-14 17:24:20,T3,W2,A2,11.233,75.8,34.9,0.0698,0.0708,0.0837,0.1739,3.0359,2.8957,2.0645,0.0199,535.1873,40.8025,40.8136,57.3754,23.624,135.0326,747.2169,41.4589,normal,none
2026-08-14 17:24:20,T3,W3,A1,4.531,71.3,20.7,0.0661,0.069,0.0866,0.2203,2.8664,2.7547,1.8688,0.0242,455.7843,37.3366,39.2628,54.5849,25.6436,120.5385,751.6405,38.6138,normal,none
2026-08-14 17:24:20,T3,W3,A2,6.828,76.6,35.4,0.0498,0.0588,0.1056,0.1774,2.6868,2.7806,1.9126,0.0157,381.4824,36.7859,38.6039,54.5,27.3891,119.7217,756.6188,51.1499,normal,none
2026-08-14 17:24:20,T3,W4,A1,1.065,72.4,20.3,0.0855,0.0746,0.0932,0.2009,2.8112,3.1347,2.5105,0.0101,462.4293,40.0222,43.4211,64.7365,27.7791,131.6564,750.2731,47.9569,normal,none
2026-08-14 17:24:20,T3,W4,A2,1.569,73.3,34.3,0.1664,0.0869,0.1017,0.194,6.2842,2.6586,805.4744,0.0143,514.3155,58.8473,37.6878,53.7779,22.6981,115.3686,753.563,49.3472,bearing_fault,severe
2026-08-14 17:24:22,T1,W1,A1,0.764,77.9,39.9,0.0738,0.0451,0.1002,0.1779,3.156,2.9571,2.3214,0.0186,443.2428,37.2677,80.5368,49.6134,26.0903,136.0374,752.5009,36.0929,brake_fault,moderate
2026-08-14 17:24:22,T1,W1,A2,0.095,76.4,32.7,0.0609,0.0708,0.1081,0.2161,3.0228,2.7049,1.9868,0.0174,384.7363,37.115,41.5312,54.897,23.5372,141.9169,745.1801,40.6689,normal,none
2026-08-14 17:24:22,T1,W2,A1,4.108,78.9,28.0,0.0684,0.0713,0.0869,0.1836,3.091,3.0048,2.0134,0.018,531.499,41.298,43.3683,57.8856,22.8694,130.7548,751.213,32.7289,normal,none
2026-08-14 17:24:22,T1,W2,A2,11.82,75.3,35.9,0.0816,0.0643,0.1047,0.1869,2.9972,2.7432,1.8596,0.0264,553.465,36.0859,39.3185,55.753,26.1091,125.4544,746.7395,41.4401,normal,none
2026-08-14 17:24:22,T1,W3,A1,8.178,72.4,38.9,0.0559,0.0735,0.0907,0.1576,2.7579,2.9916,1.9339,0.0208,510.7415,42.3815,37.9102,55.6618,25.4576,135.5298,751.5939,44.1776,normal,none
2026-08-14 17:24:22,T1,W3,A2,11.672,71.4,33.5,0.0815,0.0718,0.0778,0.1986,3.472,2.6166,1.4919,0.0159,530.4318,34.2745,41.5519,54.2529,23.8637,137.0567,748.0859,44.3121,normal,none
2026-08-14 17:24:22,T1,W4,A1,0.145,73.4,39.5,0.0792,0.069,0.1007,0.2035,3.0259,2.8467,1.913,0.0172,503.9665,41.0968,38.1885,55.7913,23.505,152.4784,754.9027,42.3501,normal,none
2026-08-14 17:24:22,T1,W4,A2,0.916,75.6,21.1,0.0758,0.0728,0.0947,0.1811,3.2442,2.8624,2.502,0.0205,492.974,38.0392,40.0693,54.7535,26.5508,127.0868,740.446,31.0043,normal,none
2026-08-14 17:24:22,T2,W1,A1,1.283,73.8,23.9,0.0699,0.0739,0.0842,0.1926,3.0263,2.4634,1.4657,0.0265,562.442,38.8999,38.9575,53.4626,24.1344,134.1626,752.2811,53.8046,normal,none
2026-08-14 17:24:22,T2,W1,A2,7.114,78.3,34.2,0.0668,0.0736,0.0847,0.1852,3.1225,2.9493,2.4916,0.0185,515.6874,36.4161,41.2849,56.0149,24.815,119.0172,744.8987,42.4323,normal,none
2026-08-14 17:24:22,T2,W2,A1,5.376,73.1,37.9,0.0709,0.0697,0.0931,0.1748,2.956,2.8163,2.3525,0.0285,459.3899,39.1298,39.1307,62.1577,22.5119,120.5625,745.0133,51.0731,normal,none
2026-08-14 17:24:22,T2,W2,A2,9.45,77.1,28.0,0.0667,0.0676,0.0967,0.1858,2.9721,2.8373,2.6797,0.0203,470.0339,39.1415,45.6566,59.017,25.8065,127.4581,747.1804,43.2687,normal,none
2026-08-14 17:24:22,T2,W3,A1,11.966,69.4,39.5,0.0746,0.0789,0.091,0.1774,2.6899,2.7043,2.2642,0.023,502.4602,37.2389,37.4752,63.4623,24.2854,115.404,744.499,43.0825,normal,none
2026-08-14 17:24:22,T2,W3,A2,4.234,78.2,21.0,0.0734,0.0699,0.1174,0.198,2.6071,2.544,1.9988,0.02,530.2809,39.6678,39.0916,65.3649,21.9826,123.8907,752.9105,36.9035,normal,none
2026-08-14 17:24:22,T2,W4,A1,10.086,74.8,27.9,0.0654,0.0695,0.1094,0.1708,2.8016,2.5204,1.6027,0.0188,484.9945,44.1191,42.4151,59.2944,22.9175,125.5955,750.9618,44.3559,normal,none
2026-08-14 17:24:22,T2,W4,A2,5.394,75.5,35.5,0.0761,0.0633,0.0791,0.194,2.7397,2.9283,2.1677,0.0171,586.3969,37.4616,37.7826,56.1734,25.8633,141.1034,744.4205,49.5919,normal,none
2026-08-14 17:24:22,T3,W1,A1,5.77,72.2,22.5,0.076,0.0801,0.0948,0.1748,3.0328,2.8113,2.2599,0.0203,516.2342,40.6721,44.4404,60.9056,23.528,151.1562,741.0834,47.1769,normal,none
2026-08-14 17:24:22,T3,W1,A2,10.022,74.9,26.3,0.0859,0.0716,0.1063,0.1947,3.6767,2.8054,1174.5401,0.0162,388.5139,42.5022,43.2573,51.5229,21.4914,131.516,750.1666,38.869,bearing_fault,none
2026-08-14 17:24:22,T3,W2,A1,6.23,75.9,30.8,0.0818,0.0722,0.0914,0.2155,2.9986,2.8961,2.3683,0.021,570.2262,42.3907,39.548,54.5678,22.0438,138.2535,748.0463,46.6675,normal,none
2026-08-14 17:24:22,T3,W2,A2,11.273,71.2,34.9,0.0761,0.072,0.111,0.2197,3.1373,3.0338,2.2487,0.0146,529.9573,35.3339,41.9081,57.5327,25.1986,144.2129,755.4179,39.9213,normal,none
2026-08-14 17:24:22,T3,W3,A1,4.573,76.4,20.7,0.0554,0.0598,0.1121,0.2055,3.0781,2.8101,1.9393,0.0212,498.9454,38.9097,38.354,53.4845,25.789,146.5597,750.8836,45.9956,normal,none
2026-08-14 17:24:22,T3,W3,A2,6.869,73.8,35.4,0.0659,0.0628,0.0901,0.2426,2.9596,2.8134,2.0697,0.0297,527.3391,40.7428,39.3164,52.4907,22.8656,143.4583,745.2822,51.8182,normal,none
2026-08-14 17:24:22,T3,W4,A1,1.108,76.8,20.3,0.081,0.0674,0.108,0.2096,2.9605,2.9493,2.1211,0.0201,526.9594,39.3752,38.3946,56.9673,21.845,132.8537,737.5957,50.0328,normal,none
2026-08-14 17:24:22,T3,W4,A2,1.61,74.4,34.3,0.1337,0.0805,0.0981,0.1999,5.4783,2.6594,1158.9169,0.0224,442.472,61.0301,41.3149,59.8122,25.4095,140.7345,747.7711,40.8114,bearing_fault,severe
2026-08-14 17:24:24,T1,W1,A1,0.806,74.8,39.9,0.0806,0.0711,0.1056,0.1961,3.0937,2.7494,1.9389,0.0196,520.2816,39.6025,85.1195,62.9233,21.3319,136.9893,747.9705,51.4007,brake_fault,moderate
2026-08-14 17:24:24,T1,W1,A2,0.139,78.2,32.7,0.0761,0.0678,0.0941,0.2279,2.7856,2.6901,2.1317,0.0198,431.3267,42.4789,37.6172,54.9976,24.6552,150.3612,747.9513,40.4029,normal,none
2026-08-14 17:24:24,T1,W2,A1,4.151,76.6,28.0,0.0732,0.0868,0.0942,0.1596,2.8668,2.6947,2.3305,0.0305,507.7869,37.1238,36.3689,59.9645,25.0853,140.569,747.3581,53.1574,normal,none
2026-08-14 17:24:24,T1,W2,A2,11.862,74.9,35.9,0.057,0.0571,0.1027,0.1803,3.0483,2.5601,1.66,0.0183,425.7582,38.1454,39.0541,54.4677,21.9398,143.7513,743.9332,44.0923,normal,none
2026-08-14 17:24:24,T1,W3,A1,8.22,76.6,38.9,0.0665,0.0819,0.098,0.2051,3.0572,2.248,1.9706,0.0202,384.3635,36.1745,39.2465,54.1808,25.3546,147.6889,746.926,40.5567,normal,none
2026-08-14 17:24:24,T1,W3,A2,11.716,79.5,33.5,0.0742,0.082,0.1007,0.1651,3.0548,2.8868,2.7244,0.0207,544.8952,39.1249,40.5557,61.0872,27.0407,137.754,756.4851,32.0426,normal,none
2026-08-14 17:24:24,T1,W4,A1,0.186,73.8,39.5,0.0516,0.0764,0.0937,0.1503,2.8687,3.0121,2.124,0.0176,505.2151,38.9757,42.563,57.1939,24.6443,129.7076,752.4832,32.269,normal,none
2026-08-14 17:24:24,T1,W4,A2,0.959,77.8,21.1,0.0769,0.0773,0.0957,0.1768,2.9357,2.8545,1.6347,0.0172,483.2449,37.4092,40.7159,55.0019,19.9789,154.152,751.8128,47.7752,normal,none
2026-08-14 17:24:24,T2,W1,A1,1.325,75.9,23.9,0.0973,0.0788,0.0998,0.1809,3.13,2.6842,2.2033,0.0127,468.6415,36.0032,40.8768,57.6911,26.0348,134.2364,750.4756,41.0953,normal,none
2026-08-14 17:24:24,T2,W1,A2,7.155,74.2,34.2,0.0729,0.0737,0.0766,0.2264,2.7129,2.7508,2.1352,0.02,540.0303,42.495,38.2685,52.5677,25.4121,130.7196,749.9609,46.1092,normal,none
2026-08-14 17:24:24,T2,W2,A1,5.416,71.9,37.9,0.0741,0.0708,0.0988,0.1699,2.738,2.7412,1.9209,0.0209,562.05,37.8386,41.9553,63.6158,26.753,132.0795,742.9364,43.7182,normal,none
2026-08-14 17:24:24,T2,W2,A2,9.491,75.1,28.0,0.0859,0.0716,0.1167,0.1866,3.1953,2.6537,2.2338,0.0149,522.548,40.2919,44.3537,51.8951,24.7812,144.3615,753.9391,48.9606,normal,none
2026-08-14 17:24:24,T2,W3,A1,0.009,78.0,39.5,0.0684,0.0709,0.1096,0.2227,3.0284,3.018,2.0752,0.019,550.386,37.967,33.3952,60.4307,25.4722,154.0851,753.5432,43.402,normal,none
2026-08-14 17:24:24,T2,W3,A2,4.278,78.8,21.0,0.061,0.0779,0.0974,0.1914,3.1082,2.6703,2.4714,0.0228,555.2573,35.4875,45.1791,56.843,23.6807,126.7046,747.8921,48.158,normal,none
2026-08-14 17:24:24,T2,W4,A1,10.129,76.5,27.9,0.0705,0.0643,0.0984,0.1869,3.1153,2.9896,2.1186,0.0166,524.557,37.7667,36.4446,58.4169,25.1847,125.5046,751.1012,40.2849,normal,none
2026-08-14 17:24:24,T2,W4,A2,5.435,73.8,35.5,0.0747,0.0673,0.1123,0.203,2.9981,3.0233,1.9446,0.0152,496.3718,36.5134,34.8249,59.5721,22.6721,124.6487,751.5551,47.0081,normal,none
2026-08-14 17:24:24,T3,W1,A1,5.814,79.4,22.5,0.0693,0.066,0.1111,0.2129,2.7374,3.0282,1.9542,0.0213,523.3991,38.1323,40.07,61.3979,22.9595,119.8296,751.9586,42.7035,normal,none
2026-08-14 17:24:24,T3,W1,A2,10.063,73.6,26.3,0.0883,0.0679,0.1049,0.1941,3.1024,2.7482,807.2788,0.0247,456.8918,41.5163,36.4959,42.1687,24.1548,126.0779,753.4,49.2137,bearing_fault,none
2026-08-14 17:24:24,T3,W2,A1,6.271,72.8,30.8,0.0689,0.0673,0.0951,0.194,3.1584,2.7488,1.6797,0.0219,517.5396,38.3682,40.3227,56.5637,21.0731,123.775,755.2305,48.8259,normal,none
2026-08-14 17:24:24,T3,W2,A2,11.312,71.1,34.9,0.0645,0.0652,0.0962,0.1693,2.8073,2.9238,1.782,0.012,534.291,39.5965,38.1575,56.1101,23.722,139.0445,753.4086,40.2416,normal,none
2026-08-14 17:24:24,T3,W3,A1,4.617,78.6,20.7,0.0626,0.0791,0.0924,0.1943,2.8528,2.8443,1.6254,0.0266,483.3196,41.4885,39.2828,53.7057,24.7911,124.8435,750.4649,50.5618,normal,none
2026-08-14 17:24:24,T3,W3,A2,6.914,80.6,35.4,0.0718,0.07,0.1007,0.1756,3.1857,2.836,1.8475,0.0192,571.4381,40.5602,40.1712,59.594,24.0444,129.7384,752.3006,42.9529,normal,none
2026-08-14 17:24:24,T3,W4,A1,1.152,79.0,20.3,0.077,0.0583,0.111,0.1902,3.2921,2.9547,2.273,0.0211,567.73,42.0819,41.8736,57.6722,23.3877,127.2381,750.6057,43.9394,normal,none
2026-08-14 17:24:24,T3,W4,A2,1.652,74.3,34.3,0.1777,0.0613,0.0907,0.1691,5.5786,2.9396,1180.1697,0.0226,400.5242,58.0732,45.672,59.0348,24.5978,137.8188,749.3502,38.3206,bearing_fault,moderate
2026-08-14 17:24:26,T1,W1,A1,0.846,72.7,39.9,0.0531,0.0597,0.12,0.1946,2.8003,2.8364,1.6841,0.0189,427.3691,37.056,89.0909,60.6797,24.6961,143.589,749.8711,49.1142,brake_fault,moderate
2026-08-14 17:24:26,T1,W1,A2,0.181,76.2,32.7,0.0768,0.0896,0.1018,0.19,3.0783,2.4887,1.8155,0.0127,481.9996,37.785,32.0874,56.6967,24.9272,131.515,742.358,51.3262,normal,none
2026-08-14 17:24:26,T1,W2,A1,4.194,77.8,28.0,0.0747,0.0676,0.0806,0.1864,2.8949,2.6394,2.1342,0.0172,452.4208,37.0534,35.7423,53.5555,23.182,129.237,751.9102,52.6549,normal,none
2026-08-14 17:24:26,T1,W2,A2,11.907,80.4,35.9,0.0727,0.0743,0.0883,0.2036,2.8588,2.8787,2.2694,0.0202,471.1309,42.2167,41.2226,52.9324,22.2805,137.3542,748.3092,39.4571,normal,none
2026-08-14 17:24:26,T1,W3,A1,8.259,70.2,38.9,0.0705,0.0794,0.0979,0.2133,3.215,2.8886,1.9828,0.0157,508.8087,37.306,45.1909,60.5612,23.7763,134.7083,742.7933,42.6015,normal,none
2026-08-14 17:24:26,T1,W3,A2,11.757,74.0,33.5,0.0632,0.0672,0.1034,0.1728,2.9095,2.8161,2.3039,0.0206,532.8015,38.27,38.2129,61.9721,24.2626,123.9555,748.9934,50.0113,normal,none
2026-08-14 17:24:26,T1,W4,A1,0.227,73.4,39.5,0.0814,0.0675,0.1056,0.1935,2.6124,2.5694,2.2097,0.0182,441.6085,39.4132,41.2685,54.3612,25.4225,126.5069,746.7955,41.3461,normal,none
2026-08-14 17:24:26,T1,W4,A2,1.002,77.4,21.1,0.0752,0.0721,0.1025,0.2212,3.0056,2.5645,2.0266,0.0208,520.2925,39.7706,44.476,60.5067,23.9287,119.9292,749.9373,38.1818,normal,none
2026-08-14 17:24:26,T2,W1,A1,1.366,74.6,23.9,0.0802,0.0616,0.1119,0.1675,3.2427,2.8903,1.8894,0.0124,519.6405,37.4744,35.423,56.027,24.4036,132.5105,749.3384,47.8256,normal,none
2026-08-14 17:24:26,T2,W1,A2,7.195,72.8,34.2,0.0677,0.0648,0.0975,0.1845,2.9316,2.9563,1.8658,0.0143,489.2228,37.0934,42.8115,61.7566,23.6878,131.6304,751.0778,45.9532,normal,none
2026-08-14 17:24:26,T2,W2,A1,5.458,76.3,37.9,0.0637,0.0776,0.1001,0.2143,3.0263,2.7529,1.8525,0.0268,523.6959,38.5639,40.1438,56.7994,22.9864,130.6028,752.2506,44.2529,normal,none
2026-08-14 17:24:26,T2,W2,A2,9.534,76.8,28.0,0.067,0.0778,0.1315,0.1542,2.6636,2.7389,1.6815,0.0202,512.8786,39.576,38.9996,49.4325,25.3536,139.5073,751.3496,52.8148,normal,none
2026-08-14 17:24:26,T2,W3,A1,0.052,77.6,39.5,0.071,0.0772,0.0987,0.2364,2.8186,2.6793,2.0791,0.016,493.1993,41.3108,38.6096,54.722,23.669,119.3481,751.9358,38.8403,normal,none
2026-08-14 17:24:26,T2,W3,A2,4.318,72.3,21.0,0.0832,0.0627,0.0932,0.1914,2.7981,2.6756,2.0202,0.0131,495.0392,39.1349,41.9124,52.9312,22.5556,138.276,743.6659,48.1577,normal,none
2026-08-14 17:24:26,T2,W4,A1,10.17,74.9,27.9,0.0741,0.0731,0.1005,0.2056,2.7129,3.1706,2.0207,0.0206,639.9792,39.8613,40.3689,55.3823,24.1883,136.2619,751.4112,48.061,normal,none
2026-08-14 17:24:26,T2,W4,A2,5.477,74.4,35.5,0.0715,0.0846,0.1067,0.1915,2.9265,3.043,1.9906,0.0254,495.6479,41.4823,39.944,59.9069,22.6076,132.0655,747.0556,43.4536,normal,none
2026-08-14 17:24:26,T3,W1,A1,5.856,76.3,22.5,0.0612,0.0658,0.0868,0.2205,2.8722,2.7253,2.7616,0.0178,443.118,38.3672,41.0896,55.3253,23.4339,148.0462,752.4197,49.596,normal,none
2026-08-14 17:24:26,T3,W1,A2,10.104,73.7,26.3,0.0801,0.0826,0.1046,0.2093,3.4805,2.9129,1148.0228,0.0243,532.7232,40.1414,41.0102,59.2654,27.1544,113.0253,754.9471,52.7837,bearing_fault,none
2026-08-14 17:24:26,T3,W2,A1,6.312,74.1,30.8,0.0718,0.0723,0.1016,0.1859,3.1605,2.8547,1.8076,0.0173,420.9498,40.2256,41.2705,52.8506,25.5246,135.4905,756.6927,43.9721,normal,none
2026-08-14 17:24:26,T3,W2,A2,11.355,76.8,34.9,0.0626,0.0795,0.0859,0.3927,3.2623,3.2692,7.3249,0.0258,521.3764,42.3419,38.9063,57.7461,23.0994,134.1589,746.602,47.9593,wheel_flat,none
2026-08-14 17:24:26,T3,W3,A1,4.658,74.4,20.7,0.0709,0.0687,0.1179,0.1959,2.9442,2.8081,2.3284,0.0114,503.4293,38.8573,36.8987,65.0567,26.0667,127.1232,740.4646,45.5442,normal,none
2026-08-14 17:24:26,T3,W3,A2,6.958,80.0,35.4,0.0776,0.0677,0.1014,0.1906,3.1077,2.8015,2.0393,0.02,604.8003,36.5049,40.5368,59.4569,20.2907,129.1204,745.9285,45.5148,normal,none
2026-08-14 17:24:26,T3,W4,A1,1.195,77.7,20.3,0.0675,0.0694,0.1059,0.2019,3.0188,2.3421,2.517,0.0218,427.6113,40.5499,41.0976,57.4249,25.8093,126.1585,742.3952,38.6303,normal,none
2026-08-14 17:24:26,T3,W4,A2,1.693,74.1,34.3,0.1498,0.0686,0.0917,0.2166,5.8285,2.8125,1091.6454,0.0183,505.8966,51.1198,38.7107,58.8351,23.0243,137.5315,748.313,44.445,bearing_fault,moderate
2026-08-14 17:24:28,T1,W1,A1,0.887,72.7,39.9,0.0751,0.0696,0.099,0.1904,3.2507,2.9958,1.8122,0.013,464.4252,36.8424,94.6888,59.8789,22.4534,133.8097,742.6049,45.6719,brake_fault,moderate
2026-08-14 17:24:28,T1,W1,A2,0.225,78.3,32.7,0.0887,0.0767,0.0978,0.1902,3.0867,2.8135,2.1307,0.0218,463.0909,37.2686,39.1588,57.8498,21.6609,131.233,749.82,42.5662,normal,none
2026-08-14 17:24:28,T1,W2,A1,4.238,78.7,28.0,0.0817,0.0611,0.1104,0.2189,3.1515,2.7323,2.4393,0.0164,553.3383,41.0082,41.4984,48.6475,24.3031,137.856,750.241,44.5891,normal,none
2026-08-14 17:24:28,T1,W2,A2,11.948,74.3,35.9,0.0729,0.0622,0.1005,0.1998,2.8287,2.8496,1.7692,0.0198,421.5567,38.8619,43.1523,50.0189,25.076,129.7376,754.4008,53.6101,normal,none
2026-08-14 17:24:28,T1,W3,A1,8.301,75.6,38.9,0.0891,0.0758,0.0992,0.7328,2.9441,2.794,1.9948,0.2027,1843.4619,37.334,33.1068,54.3569,23.829,140.4141,744.1472,40.6376,rail_crack,severe
2026-08-14 17:24:28,T1,W3,A2,11.798,73.3,33.5,0.0614,0.0644,0.089,0.2005,2.8874,2.6046,1.628,0.0243,498.6537,39.3997,39.3281,50.3369,25.1003,128.7222,752.2433,42.767,normal,none
2026-08-14 17:24:28,T1,W4,A1,0.271,80.0,39.5,0.0888,0.0643,0.1088,0.2183,2.9125,2.7164,2.5409,0.0192,524.6911,40.1582,37.8961,51.4345,22.5221,122.7073,754.2182,35.4116,normal,none
2026-08-14 17:24:28,T1,W4,A2,1.043,74.1,21.1,0.0488,0.0769,0.0882,0.1936,2.6681,2.9051,1.6147,0.0275,515.0048,38.4656,42.9948,52.1791,25.3787,126.4533,752.0992,49.3005,normal,none
2026-08-14 17:24:28,T2,W1,A1,1.408,75.1,23.9,0.0759,0.0651,0.1045,0.1852,2.546,2.8358,2.1695,0.0145,498.1663,41.3359,40.5843,53.3675,24.984,124.2228,740.1736,37.7814,normal,none
2026-08-14 17:24:28,T2,W1,A2,7.235,70.7,34.2,0.0684,0.0715,0.0946,0.1777,3.1086,2.7875,2.0381,0.0169,413.6321,37.3969,35.6615,52.887,24.9497,137.2113,755.374,41.5812,normal,none
2026-08-14 17:24:28,T2,W2,A1,5.5,74.3,37.9,0.0645,0.0673,0.1088,0.1851,2.6167,2.8865,1.6536,0.0219,547.2963,38.5281,39.2147,49.2222,21.6173,149.4981,748.1978,44.652,normal,none
2026-08-14 17:24:28,T2,W2,A2,9.576,75.5,28.0,0.0786,0.0664,0.0965,0.1608,2.651,2.8735,1.8919,0.0114,472.2819,38.5065,36.8139,46.6957,23.199,128.0378,737.4628,45.0343,normal,none
2026-08-14 17:24:28,T2,W3,A1,0.095,77.8,39.5,0.0775,0.0636,0.0862,0.2031,2.9563,2.7017,1.9087,0.0178,481.1616,36.0202,42.2573,60.9461,24.4932,139.9087,749.291,46.8626,normal,none
2026-08-14 17:24:28,T2,W3,A2,4.358,71.0,21.0,0.0725,0.0632,0.1053,0.1912,2.9085,2.9821,2.6677,0.0144,447.1795,38.8482,33.801,56.4338,21.2473,141.8108,756.8391,53.0526,normal,none
2026-08-14 17:24:28,T2,W4,A1,10.215,80.7,27.9,0.0771,0.0715,0.0994,0.148,3.0305,2.7575,2.2802,0.024,550.8981,38.0337,39.033,60.2003,24.9286,134.7565,753.1089,41.1966,normal,none
2026-08-14 17:24:28,T2,W4,A2,5.521,80.5,35.5,0.0663,0.0801,0.096,0.1934,3.0643,2.9159,1.7923,0.0156,485.5039,39.3779,39.6509,52.5211,24.0261,141.8246,751.7736,42.9403,normal,none
2026-08-14 17:24:28,T3,W1,A1,5.898,75.8,22.5,0.0545,0.0822,0.0916,0.2043,3.0204,2.7778,2.2696,0.0163,481.1676,38.0537,39.084,48.7714,25.2501,137.4562,739.5522,40.4809,normal,none
2026-08-14 17:24:28,T3,W1,A2,10.147,77.7,26.3,0.0783,0.0729,0.0994,0.1802,3.6569,2.5627,851.3233,0.0224,432.7778,41.5314,44.2281,53.5799,23.3561,136.8926,754.5559,35.9625,bearing_fault,none
2026-08-14 17:24:28,T3,W2,A1,6.351,70.7,30.8,0.0741,0.0646,0.1043,0.1883,3.2312,2.8369,2.3058,0.0055,512.2548,42.3985,36.2072,60.0183,24.3452,133.7353,749.5772,51.5119,normal,none
2026-08-14 17:24:28,T3,W2,A2,11.396,73.6,34.9,0.0917,0.0721,0.0928,0.3887,3.5243,3.3105,7.1158,0.0188,564.5162,38.9635,36.9787,52.2848,21.9711,130.4418,751.8123,51.3379,wheel_flat,none
2026-08-14 17:24:28,T3,W3,A1,4.697,70.2,20.7,0.0592,0.0672,0.1032,0.2132,2.8993,2.9238,1.8385,0.0137,459.318,38.0287,39.2725,60.418,25.1874,121.8081,746.4598,41.5212,normal,none
2026-08-14 17:24:28,T3,W3,A2,7.002,78.0,35.4,0.0805,0.0711,0.1145,0.2089,3.3672,2.9119,2.4259,0.0211,548.9702,35.9466,38.1857,52.5216,24.1237,142.9098,746.3864,42.9883,normal,none
2026-08-14 17:24:28,T3,W4,A1,1.239,78.1,20.3,0.0725,0.0746,0.0923,0.1847,2.8208,2.9185,2.0967,0.0207,525.3644,40.6835,41.7997,56.658,24.1735,134.7936,743.0204,43.6476,normal,none
2026-08-14 17:24:28,T3,W4,A2,1.735,75.0,34.3,0.1151,0.0808,0.0976,0.178,6.7302,2.6411,838.7562,0.0214,556.0733,51.8906,43.0023,51.5297,25.0151,144.3337,750.6775,41.3161,bearing_fault,moderate
2026-08-14 17:24:30,T1,W1,A1,0.926,70.3,39.9,0.0751,0.076,0.0827,0.1797,3.1898,2.7192,1.5117,0.0232,471.1368,40.6403,75.8733,55.088,26.0448,127.7109,757.1711,41.8032,brake_fault,moderate
2026-08-14 17:24:30,T1,W1,A2,0.267,76.9,32.7,0.0843,0.0829,0.1049,0.2315,3.1757,2.8201,1.8569,0.0184,519.0257,38.0999,35.4492,54.4569,25.5414,112.4697,757.0153,47.8703,normal,none
2026-08-14 17:24:30,T1,W2,A1,4.28,76.8,28.0,0.0701,0.0688,0.0998,0.2201,2.8593,2.8589,1.1932,0.0179,535.6803,40.8521,36.6622,56.9721,25.1682,124.7176,741.6156,38.2282,normal,none
2026-08-14 17:24:30,T1,W2,A2,11.988,71.7,35.9,0.0721,0.0758,0.1023,0.2121,2.9535,2.8989,1.7867,0.0245,446.6486,37.6385,38.0693,57.5854,25.1418,138.604,747.3256,52.2889,normal,none
2026-08-14 17:24:30,T1,W3,A1,8.344,76.7,38.9,0.0541,0.0727,0.1027,1.0735,2.6701,2.6267,2.2587,0.1353,1358.8015,37.8245,38.9761,52.1772,24.6969,145.1038,753.8575,48.1252,rail_crack,severe
2026-08-14 17:24:30,T1,W3,A2,11.841,76.7,33.5,0.0668,0.0762,0.0959,0.2337,3.2332,2.5984,2.0261,0.019,464.3479,37.0201,38.641,61.8424,24.6656,134.0808,743.264,26.932,normal,none
2026-08-14 17:24:30,T1,W4,A1,0.313,75.5,39.5,0.073,0.0817,0.0733,0.1666,2.7881,2.9087,2.2373,0.0176,552.7437,38.6127,40.4206,55.9053,25.3249,140.5808,750.4983,36.0543,normal,none
2026-08-14 17:24:30,T1,W4,A2,1.087,79.3,21.1,0.0594,0.0674,0.1027,0.1753,3.1541,2.6985,1.8701,0.0201,553.2984,42.644,37.6942,58.2128,24.4845,129.6606,748.7223,39.9826,normal,none
2026-08-14 17:24:30,T2,W1,A1,1.45,75.1,23.9,0.096,0.076,0.1072,0.2531,2.864,2.8641,1.7716,0.0153,551.967,36.1532,44.94,56.9486,21.5787,131.2448,746.6848,49.2129,normal,none
2026-08-14 17:24:30,T2,W1,A2,7.279,78.9,34.2,0.0759,0.0873,0.1032,0.2064,3.0272,2.6611,2.103,0.0108,490.1762,39.9234,39.4041,57.0441,23.6734,140.9494,748.503,30.7866,normal,none
2026-08-14 17:24:30,T2,W2,A1,5.54,72.7,37.9,0.0707,0.069,0.1098,0.2009,2.7807,2.8014,2.1107,0.0206,527.0431,36.7004,42.6562,59.6094,24.307,125.8353,754.8141,39.3383,normal,none
2026-08-14 17:24:30,T2,W2,A2,9.616,72.2,28.0,0.0678,0.0782,0.1099,0.2154,2.8512,2.766,2.7042,0.0133,431.1735,39.3856,38.0656,51.3464,24.3788,127.2414,753.8939,37.2469,normal,none
2026-08-14 17:24:30,T2,W3,A1,0.137,75.4,39.5,0.0791,0.0839,0.0975,0.1824,3.0603,2.9479,2.0437,0.0232,398.0741,40.5357,42.0667,54.0241,24.3652,129.2216,749.6405,46.4862,normal,none
2026-08-14 17:24:30,T2,W3,A2,4.4,76.3,21.0,0.0615,0.0815,0.0887,0.1985,3.1414,2.8227,2.0265,0.0252,419.66,36.8604,43.9127,55.1262,24.9293,134.1907,744.9452,35.328,normal,none
